ftp,28,1533,4152,30,0,0,0,0,0,214,27,0,0
http,0,310,9238,0,0,0,0,0,0,129,255,0.01,0
telnet,264,174,4267,0,2,0,0,0,0,45,17,0.02,0
pop_3,0,38,130,0,0,0,0,0,0,67,4,0.01,0
nntp,0,0,0,0,0,0,0,0,0.04,255,22,0,1
http,0,313,2033,0,0,0,0,0,0,53,255,0.02,0
private,0,0,0,0,0,0,0,0,0.07,52,1,0.02,1
ftp_data,0,19,0,0,0,0,0,0,0,123,45,0.37,0
ftp_data,0,0,0,0,0,0,0,1,0,1,40,1,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,171,0.67,1
efs,0,0,0,0,0,0,0,0.79,1,255,1,0,1
domain_u,0,44,118,0,0,0,0,0,0,255,254,0,0
bgp,0,0,0,0,0,0,0,0,0.06,255,17,0,1
auth,0,0,0,0,0,0,0,0,0.06,255,20,0,1
ftp_data,0,0,0,0,0,0,0,0,0,99,85,0.01,0
sunrpc,0,0,0,0,0,0,0,0,0.05,255,21,0,1
courier,0,0,0,0,0,0,0,0,0.06,255,4,0,1
http,0,0,0,0,0,0,0,1,0,5,255,0.2,0
pop_3,0,52,1066,0,0,0,0,0,0,105,5,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,19,0,1
urp_i,0,182,0,0,0,0,0,0,1,255,12,0.06,0
hostnames,0,0,0,0,0,0,0,0,0.06,255,18,0,1
http,0,331,885,0,0,0,0,0,0,255,255,0,0
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
http,0,301,392,0,0,0,0,0,0,72,219,0.01,0
http,0,199,530,0,0,0,0,0,0,255,255,0,0
domain_u,0,45,111,0,0,0,0,0,0.01,74,41,0.01,0
smtp,0,1489,475,0,0,0,0,0,0,238,30,0,0
ctf,0,0,0,0,0,0,0,0,0.06,255,1,0,1
urp_i,0,78,0,0,0,0,0,0,0.07,255,15,0.06,0
sunrpc,0,0,0,0,0,0,0,0,0.06,255,14,0,1
http,0,281,1395,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,0,0,34,211,0.06,0
ftp_data,0,5319,0,0,0,0,0,0,0,156,92,0.47,0
http,0,234,3076,0,0,0,0,0,0,6,255,0.17,0
private,0,0,0,0,0,0,0,0,0,168,1,0.95,1
private,0,0,0,0,0,0,0,1,0.07,255,7,0,1
private,38314,1,0,0,0,0,0,1,0,255,2,1,1
nnsp,0,0,0,0,0,0,0,0,0.06,255,19,0,1
http,0,261,7816,0,0,0,0,0,0,86,96,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,24,0,1
private,0,1,26,0,0,0,0,0,0.17,255,5,0.16,1
uucp_path,0,0,0,0,0,0,0,0,0.06,255,16,0,1
private,0,0,0,0,0,0,0,0,0.07,255,8,0,1
other,0,516,4,0,0,0,0,0,0,255,255,1,0
http,0,54540,8314,2,1,0,0,0,0,26,26,0.04,1
private,0,215,0,0,0,0,0,0,0,193,161,0.83,1
http,0,313,2698,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,1,0,255,1,0.33,1
smtp,3,1201,332,0,0,0,0,0,0,54,195,0.02,0
vmnet,0,0,0,0,0,0,0,0,0.06,255,18,0,1
hostnames,0,0,0,0,0,0,0,1,0.08,255,15,0,1
ftp_data,0,9178,0,0,0,0,0,0,0,110,79,0.39,0
discard,0,0,0,0,0,0,0,0,0.06,255,2,0,1
ftp_data,0,0,0,0,0,0,0,0,0.06,255,7,0,1
ecr_i,0,1032,0,0,0,0,0,0,0,150,5,0.03,1
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
eco_i,0,18,0,0,0,0,0,0,0,3,27,1,1
sql_net,0,0,0,0,0,0,0,0,0.07,255,19,0,1
http,0,317,458,0,0,0,0,0,0,255,255,0,0
other,465,147,105,0,0,0,0,0,0,255,1,0.93,0
http,0,208,6845,0,0,0,0,0,0,38,255,0.03,0
uucp_path,0,0,0,0,0,0,0,0,0.09,255,15,0,1
ftp_data,0,383,0,0,0,0,0,0,0,21,76,0.33,0
http,0,258,9720,0,0,0,0,0,0,30,255,0.03,0
whois,0,0,0,0,0,0,0,0,0.06,255,20,0,1
iso_tsap,0,0,0,0,0,0,0,1,0.07,255,5,0,1
Z39_50,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,39103,1,0,0,0,0,0,1,0,255,2,1,1
smtp,6,1687,366,0,0,0,0,0,0,170,122,0.01,0
eco_i,0,8,0,0,0,0,0,0,0,1,173,1,1
other,0,516,4,0,0,0,0,0,0,227,227,1,0
private,0,0,0,0,0,0,0,1,0,54,1,0.11,1
sunrpc,0,0,0,0,0,0,0,0,0.06,255,2,0,1
private,0,0,0,0,0,0,0,0,0.07,255,10,0,1
other,9899,147,105,0,0,0,0,0,0.6,255,1,0.82,0
domain_u,0,45,135,0,0,0,0,0,0,255,255,0,0
http,0,281,1976,0,0,0,0,0,0,143,255,0.01,0
smtp,0,727,327,0,0,0,0,0,0,222,126,0,0
smtp,0,1711,487,0,0,0,0,0,0,255,92,0,0
ftp_data,0,95,0,0,0,0,0,0,0.07,255,6,0.02,0
http,0,216,1651,0,0,0,0,0,0,255,255,0,0
domain_u,0,43,133,0,0,0,0,0,0,127,62,0.01,0
http,0,226,1429,0,0,0,0,0,0,115,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,4,0,1
private,0,0,0,0,0,0,0,0,0.05,255,4,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,61,1,1
http,0,215,288,0,0,0,0,0,0,255,255,0,0
daytime,0,0,0,0,0,0,0,0,0.06,255,12,0,1
other,0,0,0,0,0,0,0,0.81,1,255,1,0,1
private,0,0,0,0,0,0,0,1,0.06,255,11,0,1
private,0,0,0,0,0,0,0,0,0.06,255,9,0,1
domain_u,0,102,0,0,0,0,0,0,0,11,10,0.18,0
private,0,0,0,0,0,0,0,1,0.07,8,8,0.12,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,255,1,1
http,0,313,297,0,0,0,0,0,0,3,255,0.33,0
private,0,0,0,0,0,0,0,1,0.05,255,8,0,1
bgp,0,0,0,0,0,0,0,0,0.07,255,1,0,1
uucp_path,0,0,0,0,0,0,0,1,0.06,255,8,0,1
ftp,22,287,903,5,0,0,0,0,0,61,7,0.02,0
nnsp,0,0,0,0,0,0,0,1,0.07,255,3,0,1
private,0,0,0,0,0,0,0,0,0.07,198,19,0.01,1
domain_u,0,45,127,0,0,0,0,0,0,255,254,0,0
ftp_data,0,0,0,0,0,0,0,0,0.05,255,55,0.01,1
http,0,242,2317,0,0,0,0,0,0,72,255,0.01,0
private,0,0,0,0,0,0,0,1,0,89,1,0.46,1
ftp_data,0,5929,0,0,0,0,0,0,0,72,101,0.44,0
finger,0,0,0,0,0,0,0,0,0.05,255,60,0.02,1
vmnet,0,0,0,0,0,0,0,0,0.05,255,12,0,1
http,0,294,1536,0,0,0,0,0,0,144,255,0.01,0
http,0,309,1528,0,0,0,0,0,0,255,255,0,0
http,0,322,4137,0,0,0,0,0,0,255,255,0,0
nntp,0,0,0,0,0,0,0,0,0.05,255,24,0,1
private,0,0,0,0,0,0,0,0,0.08,255,11,0,1
http,0,363,1554,0,0,0,0,0,0,255,255,0,0
smtp,0,796,331,0,0,0,0,0,0,238,186,0,0
telnet,3,0,15,0,0,0,0,0.25,0.5,255,3,0,0
http,0,199,530,0,0,0,0,0,0,163,255,0.01,0
shell,0,0,0,0,0,0,0,0,0.06,255,1,0,1
whois,0,0,0,0,0,0,0,0,0.06,255,17,0,1
eco_i,0,8,0,0,0,0,0,0,0,2,62,1,1
http,0,308,1608,0,0,0,0,0,0,64,255,0.02,0
telnet,11460,3227,36853,1,0,0,17,0,0,132,13,0.01,0
pm_dump,0,44,192,0,0,0,0,0.91,1,255,1,0,1
ctf,0,0,0,0,0,0,0,0,0.06,255,3,0,1
smtp,0,616,329,0,0,0,0,0,0,255,93,0,0
http,0,236,189,0,0,0,0,0,0,255,255,0.01,0
exec,0,0,0,0,0,0,0,0,0.05,255,19,0,1
ftp_data,0,0,0,0,0,0,0,0,0.09,30,37,0.03,1
private,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,361,777,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,10,0,1
finger,0,0,0,0,0,0,0,0,0.06,75,17,0.05,1
domain_u,0,42,127,0,0,0,0,0,0,255,213,0,0
auth,0,0,0,0,0,0,0,0,0.07,255,17,0,1
ftp,28,1482,4152,30,0,0,0,0,0,194,79,0.01,0
http,0,202,1271,0,0,0,0,0,0,151,255,0.01,0
other,0,147,0,0,0,0,0,0,0.6,35,1,0.94,0
uucp,0,0,0,0,0,0,0,1,0.07,255,5,0,1
telnet,13,105,1395,0,0,0,0,0,0,253,2,0,0
domain_u,0,46,76,0,0,0,0,0,0,255,254,0,0
other,0,0,0,0,0,0,0,0.89,0.95,255,1,0,1
private,0,0,0,0,0,0,0,1,0.52,255,1,1,1
private,0,0,0,0,0,0,0,1,0.07,255,5,0,1
private,0,0,0,0,0,0,0,0,0.07,255,1,0,1
private,0,1,74,0,0,0,0,0,0.16,255,4,0.23,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,255,1,1
private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
private,0,0,0,0,0,0,0,0,0.07,255,9,0,1
other,853,147,105,0,0,0,0,0,0,255,2,0.94,0
http,0,315,1428,0,0,0,0,0,0,190,255,0.01,0
private,0,0,0,0,0,0,0,0,0.17,255,18,0,1
http,0,336,2102,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,1,0,4,121,0.25,0
domain_u,0,44,113,0,0,0,0,0,0,255,233,0,0
http,0,239,1423,0,0,0,0,0,0,255,255,0,0
domain_u,0,44,44,0,0,0,0,0,0.02,255,254,0,0
private,0,0,0,0,0,0,0,0,0.05,255,11,0,1
systat,0,0,0,0,0,0,0,0,0.06,255,6,0,1
http,0,307,12304,0,0,0,0,0,0,110,255,0.01,0
ftp,27,287,903,5,0,0,0,0,0,221,24,0,0
domain_u,0,29,0,0,0,0,0,0,0,54,37,0.13,0
http,0,233,261,0,0,0,0,0,0,255,246,0,0
bgp,0,0,0,0,0,0,0,0,0.06,255,7,0,1
http,0,316,21778,0,0,0,0,0,0,38,255,0.03,0
other,0,0,0,0,0,0,0,0.92,1,255,1,0,1
http,0,0,0,0,0,0,0,1,0,4,255,0.25,0
http,0,213,3938,0,0,0,0,0,0,38,255,0.03,0
eco_i,0,8,0,0,0,0,0,0,0,2,138,1,1
netbios_ssn,0,0,0,0,0,0,0,0,0.05,255,9,0,1
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
domain_u,0,46,132,0,0,0,0,0,0,255,255,0,0
time,0,0,0,0,0,0,0,0,0,26,26,0.08,0
http,0,224,1645,0,0,0,0,0,0,178,255,0.01,0
whois,0,0,0,0,0,0,0,0,0.06,255,19,0,1
uucp_path,0,0,0,0,0,0,0,0,0.06,255,7,0,1
http_443,0,0,0,0,0,0,0,0,0.06,255,7,0,1
smtp,0,1192,331,0,0,0,0,0,0,255,125,0,0
http,0,306,304,0,0,0,0,0,0,58,255,0.02,0
http,0,339,1619,0,0,0,0,0,0,18,255,0.06,0
ftp_data,0,0,0,0,0,0,0,0,0.07,255,6,0,1
http,0,220,1032,0,0,0,0,0,0,151,255,0.01,0
gopher,0,0,0,0,0,0,0,1,0.06,255,14,0,1
private,0,0,0,0,0,0,0,0,0.06,255,16,0,1
private,41541,1,0,0,0,0,0,1,0,240,2,0.5,1
http,0,207,19950,0,0,0,0,0,0,17,255,0.06,0
whois,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,1,0,255,1,0,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,129,0.51,1
uucp_path,0,0,0,0,0,0,0,0,0.05,255,5,0,1
eco_i,0,8,0,0,0,0,0,0,0,2,13,1,1
auth,0,10,39,0,0,0,0,0,0,188,4,0.01,0
vmnet,0,0,0,0,0,0,0,1,0.06,255,1,0,1
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,0,0.06,255,1,0,1
domain_u,0,43,69,0,0,0,0,0,0,255,182,0,0
http,0,259,115374,0,0,0,0,0,0,39,255,0.03,0
smtp,0,1136,332,0,0,0,0,0,0,21,159,0.05,0
ecr_i,0,1032,0,0,0,0,0,0,0,181,87,0.48,1
http,0,218,12235,0,0,0,0,0,0,29,255,0.03,0
nnsp,0,0,0,0,0,0,0,0,0.06,255,6,0,1
domain_u,0,43,76,0,0,0,0,0,0,255,254,0,0
ftp,28,1506,4152,30,0,0,0,0,0,9,6,0.11,0
Z39_50,0,0,0,0,0,0,0,0,0.06,255,7,0,1
uucp,0,0,0,0,0,0,0,0,0.06,255,11,0,1
finger,0,0,0,0,0,0,0,0,0.05,255,24,0,1
private,0,0,0,0,0,0,0,1,0,255,1,0.5,1
smtp,0,1438,385,0,0,0,0,0,0,255,88,0,0
telnet,0,0,0,0,0,0,0,0,0.05,255,16,0,1
private,0,0,0,0,0,0,0,0.93,1,255,1,0,1
hostnames,0,0,0,0,0,0,0,0,0.05,255,7,0,1
private,0,0,0,0,0,0,0,0,0.07,255,6,0,1
domain_u,0,44,73,0,0,0,0,0,0,255,182,0,0
domain_u,0,46,133,0,0,0,0,0,0,255,255,0,0
http,0,233,2698,0,0,0,0,0,0,255,242,0,0
http,0,222,1761,0,0,0,0,0,0,2,164,0.5,0
ftp,1,1263,2451,28,0,0,0,0,0,242,70,0,1
domain_u,0,44,113,0,0,0,0,0,0,63,58,0.02,0
discard,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,321,1425,0,0,0,0,0,0,255,255,0,0
courier,0,0,0,0,0,0,0,1,0.06,255,17,0,1
other,6143,147,105,0,0,0,0,0,0,255,1,0.95,0
http,0,224,1415,0,0,0,0,0,0,48,48,0.02,0
http,0,0,0,0,0,0,0,0,0.16,255,66,0,1
http,0,283,5969,0,0,0,0,0,0,213,255,0.01,0
http,0,249,976,0,0,0,0,0,0,255,255,0,0
http,0,285,10053,0,0,0,0,0,0,20,255,0.05,0
smtp,4,1199,376,0,0,0,0,0,0,204,186,0,0
private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
private,0,0,0,0,0,0,0,0,0.06,231,3,0,1
domain_u,0,46,112,0,0,0,0,0,0,79,200,0.81,0
bgp,0,0,0,0,0,0,0,1,0.06,255,19,0,1
private,0,1,0,0,0,0,0,0,0.25,255,11,1,1
http,0,342,255,0,0,0,0,0,0,255,255,0,0
http,0,313,1287,0,0,0,0,0,0,103,255,0.01,0
systat,0,0,0,0,0,0,0,0,0.06,255,2,0,1
private,0,1,0,0,0,0,0,0,0.2,255,15,1,1
eco_i,0,8,0,0,0,0,0,0,0,1,155,1,1
whois,0,0,0,0,0,0,0,0,0.05,255,14,0,1
http,0,236,258,0,0,0,0,0,0,54,255,0.02,0
http,0,54540,8314,2,1,0,0,0,0,52,52,0.02,1
http,0,226,430,0,0,0,0,0,0,89,255,0.01,0
efs,0,0,0,0,0,0,0,0,0.07,255,13,0,1
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,321,737,0,0,0,0,0,0,255,255,0,0
smtp,0,1790,363,0,0,0,0,0,0,141,137,0.01,0
http,0,54540,8314,2,1,0,0,0.5,0,255,255,0,1
telnet,0,0,0,0,0,0,0,0,0.05,255,22,0,1
domain_u,0,43,72,0,0,0,0,0,0,255,219,0,0
ftp_data,5063,5133876,0,5,0,0,0,0,0,4,12,1,1
private,0,0,0,0,0,0,0,0,0.07,255,15,0,1
smtp,1,1228,335,0,0,0,0,0,0,36,144,0.03,0
http_443,0,0,0,0,0,0,0,0,0.06,255,8,0,1
gopher,0,0,0,0,0,0,0,0,0.05,255,23,0,1
http,0,203,6696,0,0,0,0,0,0,100,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,145,30262,1,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,1,0.06,255,7,0,1
http,0,220,619,0,0,0,0,0,0,255,255,0,0
http,0,294,3989,0,0,0,0,0,0,11,255,0.09,0
http,0,298,2322,0,0,0,0,0,0,255,255,0,0
domain_u,0,45,70,0,0,0,0,0,0,255,254,0,0
http,0,0,0,0,0,0,0,1,0,2,255,0.5,0
other,235,146,105,0,0,0,0,0,1,255,3,0.91,0
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
http,0,301,1671,0,0,0,0,0,0,248,255,0,0
ldap,0,0,0,0,0,0,0,0,0.07,255,11,0,1
http,0,201,596,0,0,0,0,0,0,20,255,0.05,0
http,0,0,0,0,0,0,0,1,0,25,28,0.04,0
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
bgp,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,332,400,0,0,0,0,0,0,92,255,0.01,0
http,0,155,9618,0,0,0,0,0,0,107,255,0.01,0
ftp_data,0,4316,0,0,0,0,0,0,0,17,17,1,0
eco_i,0,18,0,0,0,0,0,0,0,3,63,1,1
domain_u,0,44,80,0,0,0,0,0,0,255,227,0,0
ftp_data,0,637,0,0,0,0,0,0,0,122,56,0.3,0
http,0,233,493,0,0,0,0,0,0,20,255,0.05,0
domain_u,0,46,140,0,0,0,0,0,0.02,255,254,0,0
http,0,0,0,0,0,0,0,1,0,8,55,0.12,0
http,0,285,347,0,0,0,0,0,0,238,255,0,0
http,0,155,3902,0,0,0,0,0,0,37,255,0.03,0
domain_u,0,46,71,0,0,0,0,0,0,255,243,0,0
private,0,0,0,0,0,0,0,0,0.18,255,7,0,1
private,0,0,0,0,0,0,0,0,0.06,255,16,0,1
domain_u,0,45,78,0,0,0,0,0,0,255,212,0,0
http,0,0,0,0,0,0,0,1,0,9,255,0.11,0
courier,0,0,0,0,0,0,0,0,0.07,255,7,0,1
smtp,10,1576,387,0,0,0,0,0,0,255,47,0,0
http_443,0,0,0,0,0,0,0,0,0.05,255,8,0,1
http,0,304,9585,0,0,0,0,0,0,255,255,0,0
http,0,147,4843,0,0,0,0,0,0,23,255,0.04,0
iso_tsap,0,0,0,0,0,0,0,1,1,255,1,1,1
http,0,306,1075,0,0,0,0,0,0,255,254,0,0
auth,0,0,0,0,0,0,0,0,0.06,255,5,0,1
http,0,54540,8314,2,1,0,0,0,0,237,237,0,1
telnet,0,0,0,0,0,0,0,0,1,255,41,0.01,1
ctf,0,0,0,0,0,0,0,1,0.07,255,10,0,1
finger,0,0,0,0,0,0,0,0,0.07,255,55,0.01,1
http,0,238,794,0,0,0,0,0,0,99,255,0.01,0
smtp,2,2068,334,0,0,0,0,0,0,20,183,0.05,0
http,0,208,6428,0,0,0,0,0,0,2,255,0.5,0
http,0,229,9333,0,0,0,0,0,0,255,255,0.01,0
sunrpc,0,0,0,0,0,0,0,0,0.06,255,18,0,1
http,0,211,976,0,0,0,0,0,0,25,255,0.04,0
http,0,235,32795,0,0,0,0,0,0,176,255,0.01,0
ldap,0,0,0,0,0,0,0,1,0.07,246,14,0,1
http,0,206,891,0,0,0,0,0,0,22,255,0.05,0
private,0,0,0,0,0,0,0,0,0.06,255,19,0,1
http,0,225,513,0,0,0,0,0,0,255,255,0.01,0
http,0,195,12714,0,0,0,0,0,0,5,255,0.2,0
private,0,1,0,0,0,0,0,0,0,255,34,0.67,1
ecr_i,0,20,0,0,0,0,0,0,0,1,1,1,0
http,0,212,6134,0,0,0,0,0,0,6,255,0.17,0
private,0,0,0,0,0,0,0,0,0.05,255,20,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,137,1,1
efs,0,0,0,0,0,0,0,0,0.07,255,2,0,1
http,0,54540,8314,2,1,0,0,0,0,255,255,0,1
private,0,0,0,0,0,0,0,0,0.05,255,6,0,1
http,0,237,394,0,0,0,0,0,0,1,255,1,0
http,0,226,2431,0,0,0,0,0,0,87,255,0.01,0
uucp_path,0,0,0,0,0,0,0,0,0.07,255,20,0,1
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
domain,0,0,0,0,0,0,0,0,0.07,255,1,0,1
private,0,0,0,0,0,0,0,0,0.06,255,14,0,1
domain_u,0,44,70,0,0,0,0,0,0,255,249,0.01,0
private,0,0,0,0,0,0,0,0,0.08,255,20,0,1
ctf,0,0,0,0,0,0,0,0,0.06,255,18,0,1
domain_u,0,45,126,0,0,0,0,0,0.02,255,215,0,0
ftp,2,1199,2447,28,0,0,0,0,0,248,76,0,1
http,0,210,748,0,0,0,0,0,0,255,255,0,0
http,0,307,9213,0,0,0,0,0,0,8,218,0.12,0
private,0,0,0,0,0,0,0,0,0.06,255,14,0,1
http,0,213,310,0,0,0,0,0,0,89,255,0.01,0
smtp,0,848,329,0,0,0,0,0,0,142,183,0.01,0
ftp_data,0,567,0,0,0,0,0,0,0,5,1,0.2,0
kshell,0,0,0,0,0,0,0,0,0.06,255,2,0,1
time,0,0,0,0,0,0,0,0,0.07,255,18,0,1
http,0,356,503,0,0,0,0,0,0,4,255,0.25,0
http,0,517,7131,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,20,0,1
smtp,1,2061,335,0,0,0,0,0,0,148,146,0.01,0
private,0,0,0,0,0,0,0,0,0.06,59,8,0.02,1
domain_u,0,46,132,0,0,0,0,0,0.03,255,241,0,0
eco_i,0,8,0,0,0,0,0,0,0,1,53,1,1
http,0,219,3692,0,0,0,0,0,0,51,255,0.02,0
ftp_data,0,59,0,0,0,0,0,0,0,102,85,0.33,0
auth,0,10,38,0,0,0,0,0,0,126,8,0.01,0
http,0,191,330,0,0,0,0,0,0,16,255,0.06,0
finger,0,0,0,0,0,0,0,0,0.07,255,14,0,1
ftp_data,0,0,0,0,0,0,0,0,0.21,255,63,0,1
http,0,191,3090,0,0,0,0,0,0,19,255,0.05,0
http,0,313,9204,0,0,0,0,0,0,33,255,0.03,0
ecr_i,0,1032,0,0,0,0,0,0,0,207,62,0.3,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,255,1,1
http,0,312,1472,0,0,0,0,0,0,10,255,0.1,0
http,151,252,238,0,0,0,0,0,0,80,255,0.01,0
smtp,9,1044,331,0,0,0,0,0,0,162,122,0.01,0
http,0,203,434,0,0,0,0,0,0,221,255,0,0
domain_u,0,43,127,0,0,0,0,0,0,255,251,0,0
rje,0,0,0,0,0,0,0,0,0.06,255,4,0,1
private,26983,1,0,0,0,0,0,1,0,255,2,1,1
telnet,0,0,0,0,0,0,0,0,0.14,255,39,0.01,1
http,0,272,361,0,0,0,0,0,0,94,255,0.01,0
domain_u,0,33,0,0,0,0,0,0,0,223,24,0.11,0
efs,0,0,0,0,0,0,0,0,0.09,255,12,0,1
ftp_data,0,19,0,0,0,0,0,0,0,83,74,0.29,0
ldap,0,0,0,0,0,0,0,0,0.05,255,10,0,1
other,0,1,0,0,0,0,0,0,0.05,255,2,1,1
finger,0,0,0,0,0,0,0,0,0.12,255,69,0.01,1
http,0,220,4556,0,0,0,0,0,0,255,255,0,0
http,0,205,791,0,0,0,0,0,0,43,255,0.02,0
urp_i,0,182,0,0,0,0,0,0,0,255,21,0.1,0
http,0,212,701,0,0,0,0,0,0,45,255,0.02,0
eco_i,0,8,0,0,0,0,0,0,0,2,78,1,1
http,0,295,2649,0,0,0,0,0,0,255,255,0,0
http,0,364,513,0,0,0,0,0,0,255,255,0,0
http,0,288,354,0,0,0,0,0,0,23,255,0.04,0
http,0,295,14496,0,0,0,0,0,0,167,255,0.01,0
private,0,0,0,0,0,0,0,1,0.05,255,15,0,1
ecr_i,0,30,0,0,0,0,0,0,0,245,245,1,0
private,0,0,0,0,0,0,0,0.94,1,255,1,0,1
finger,0,10,223,0,0,0,0,0,0,170,10,0.01,0
uucp,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,225,3191,0,0,0,0,0,0,22,255,0.05,0
rje,0,0,0,0,0,0,0,0,0.05,255,10,0,1
ftp_data,0,334,0,0,0,0,0,0,0,4,30,1,1
ftp,32,1502,4152,30,0,0,0,0,0,168,48,0.01,0
ssh,0,0,0,0,0,0,0,0,0.06,255,20,0,1
ftp_data,0,879,0,0,0,0,0,0,0,255,102,0.42,0
http,0,340,3329,0,0,0,0,0,0,45,255,0.02,0
eco_i,0,8,0,0,0,0,0,0,0,2,200,1,1
courier,0,0,0,0,0,0,0,1,0.07,255,3,0,1
private,0,0,0,0,0,0,0,0,0.06,255,31,0,1
http,0,309,3511,0,0,0,0,0,0,207,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,0,0.08,255,8,0,1
http,0,219,952,0,0,0,0,0,0,31,255,0.03,0
domain_u,0,43,43,0,0,0,0,0,0,255,255,0,0
link,0,0,0,0,0,0,0,0,0.07,255,18,0,1
eco_i,0,8,0,0,0,0,0,0,0,2,26,1,1
http,0,381,692,0,0,0,0,0,0,126,255,0.01,0
name,0,0,0,0,0,0,0,0,0.06,255,3,0,1
link,0,0,0,0,0,0,0,0,0.05,255,14,0,1
domain_u,12,42,42,0,0,0,0,0,0,255,245,0,0
http,0,212,924,0,0,0,0,0,0,255,255,0,0
courier,0,0,0,0,0,0,0,0,0.07,255,8,0,1
domain_u,0,45,134,0,0,0,0,0,0,255,253,0,0
http,0,54540,8314,2,1,0,0,0.5,0,48,48,0.02,1
http,0,0,0,0,0,0,0,0,0.06,255,65,0.01,1
http,0,242,255,0,0,0,0,0,0,255,255,0,0
uucp,0,0,0,0,0,0,0,0,0.06,255,1,0,1
ftp_data,0,175337,0,0,0,0,0,0,0,99,133,0.75,0
other,13998,1,0,0,0,0,0,1,0,255,2,1,1
domain_u,0,45,131,0,0,0,0,0,0,255,254,0,0
http,0,190,1954,0,0,0,0,0,0,255,255,0,0
http,0,225,955,0,0,0,0,0,0,255,255,0,0
smtp,2,1333,363,0,0,0,0,0,0,55,167,0.02,0
domain_u,0,43,131,0,0,0,0,0,0,255,234,0,0
ftp_data,0,252,0,0,0,0,0,0,0,245,9,0.04,0
http,0,344,1232,0,0,0,0,0,0,184,255,0.01,0
domain_u,0,44,113,0,0,0,0,0,0,255,255,0,0
systat,0,0,0,0,0,0,0,0,0.06,255,9,0,1
smtp,0,1445,330,0,0,0,0,0,0,10,9,0.1,0
http,0,357,2333,0,0,0,0,0,0,68,255,0.01,0
http,0,224,4414,0,0,0,0,0,0,139,255,0.01,0
http,0,54540,8314,2,1,0,0,0,0,72,72,0.01,1
private,0,0,0,0,0,0,0,1,0.05,255,36,0,1
ftp,1,1228,2449,28,0,0,0,0,0,107,5,0.01,1
http,0,217,23622,0,0,0,0,0,0,8,255,0.12,0
ftp_data,0,334,0,0,0,0,0,0,0,8,33,1,1
private,0,0,0,0,0,0,0,0,0.07,255,8,0,1
ftp,0,0,0,0,0,0,0,0,0.05,255,23,0,1
other,0,0,0,0,0,0,0,0.79,1,255,1,0,1
ftp_data,0,0,0,0,0,0,0,1,0,1,104,1,1
private,0,105,145,0,0,0,0,0,0,255,230,0.01,0
http,0,225,17,0,0,0,0,0,0,255,255,0,0
efs,0,0,0,0,0,0,0,0,0.06,255,14,0,1
http,0,278,5651,0,0,0,0,0,0,8,255,0.12,0
private,0,0,0,0,0,0,0,0,0,114,1,0.93,1
exec,0,0,0,0,0,0,0,1,0.06,255,6,0,1
pop_3,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,247,11040,0,0,0,0,0,0,24,255,0.04,0
domain_u,0,44,70,0,0,0,0,0,0,255,254,0,0
domain_u,0,44,44,0,0,0,0,0,0,255,166,0,0
